,N01,N02,N03,N04,N05
0.5,0,0,0,0,0
1.0,0,0,0,0,0
1.5,0,0,0,0,0
2.0,2,2,2,2,2
2.5,4,4,4,4,4
3.0,6,6,6,6,6
3.5,8,8,8,8,8
4.0,10,10,10,10,8
4.5,11,12,12,12,9
5.0,13,13,13,13,10
5.5,13,14,14,13,10
6.0,13,15,14,13,10
6.5,13,15,14,13,10
7.0,13,17,15,15,11
7.5,13,19,18,17,11
8.0,13,19,20,18,11
8.5,13,20,20,19,11
9.0,13,21,20,20,11
9.5,13,23,21,22,11
10.0,13,25,21,22,11
10.5,13,25,23,22,11
11.0,13,25,23,22,11
11.5,13,25,23,22,11
12.0,13,25,23,22,11
12.5,13,25,23,22,11
13.0,13,25,23,22,11
13.5,14,26,25,23,12
14.0,15,27,27,24,13
14.5,15,28,28,25,13
15.0,15,29,29,26,13
15.5,15,30,30,26,13
16.0,15,31,31,27,13
16.5,15,31,31,28,13
17.0,15,32,31,28,13
17.5,15,32,33,28,13
18.0,15,32,33,29,13
18.5,15,32,33,28,13
19.0,15,32,34,28,13
19.5,15,33,35,29,13
20.0,15,33,36,30,13
20.5,15,33,36,31,13
21.0,14,33,37,32,13
21.5,14,31,37,31,13
22.0,14,31,38,31,13
22.5,14,31,38,31,13
23.0,14,30,38,32,13
23.5,14,30,39,31,13
24.0,14,30,38,32,13
24.5,14,29,38,32,13
25.0,14,30,38,32,13
25.5,14,32,39,35,14
26.0,14,32,39,36,13
26.5,14,32,41,36,13
27.0,14,32,42,36,13
27.5,14,34,42,36,13
28.0,14,34,42,36,13
28.5,14,31,40,36,11
29.0,14,30,40,37,11
29.5,14,30,40,37,11
30.0,14,31,40,37,11
30.5,14,31,40,37,10
31.0,14,32,40,37,10
31.5,14,32,40,37,10
32.0,14,32,40,33,10
32.5,14,32,40,33,10
33.0,14,32,40,33,10
33.5,14,32,40,33,10
34.0,14,31,40,34,10
34.5,15,30,44,34,10
35.0,15,30,45,35,8
35.5,15,31,40,34,8
36.0,15,32,37,34,8
36.5,15,32,38,34,8
37.0,15,32,34,35,8
37.5,15,32,34,35,7
38.0,15,31,34,36,7
38.5,8,31,34,30,7
39.0,8,31,34,29,7
39.5,8,31,34,29,7
40.0,7,31,34,29,7
40.5,7,29,34,29,7
41.0,7,29,34,25,7
41.5,7,28,34,25,7
42.0,7,28,34,25,7
42.5,7,28,34,23,7
43.0,7,28,35,24,7
43.5,8,28,36,24,8
44.0,8,29,34,25,8
44.5,8,29,34,26,8
45.0,8,30,34,26,8
45.5,8,30,34,26,8
46.0,8,30,35,25,8
46.5,8,30,33,24,7
47.0,8,30,33,23,7
47.5,8,30,34,24,7
48.0,8,30,34,24,7
48.5,8,29,34,24,7
49.0,8,29,34,24,7
49.5,8,29,34,22,7
50.0,8,29,34,22,7
50.5,8,29,34,22,6
51.0,8,29,34,22,6
51.5,8,29,34,20,6
52.0,7,30,34,21,6
52.5,7,31,35,23,6
53.0,8,29,35,24,7
53.5,8,31,34,24,7
54.0,8,31,34,24,7
54.5,8,32,31,25,7
55.0,8,30,31,27,7
55.5,8,22,31,21,7
56.0,8,22,32,22,7
56.5,8,22,32,22,7
57.0,8,22,30,22,7
57.5,6,22,31,22,7
58.0,6,22,30,22,7
58.5,6,22,30,22,6
59.0,5,22,26,22,6
59.5,5,22,26,22,6
60.0,5,22,26,22,5
60.5,5,22,26,22,5
61.0,5,22,24,23,5
61.5,6,23,25,24,7
62.0,7,24,26,25,8
62.5,7,24,27,26,8
63.0,7,23,27,26,7
63.5,7,23,27,28,7
64.0,7,23,27,29,7
64.5,7,23,27,25,7
65.0,7,23,27,25,7
65.5,7,24,29,25,7
66.0,7,24,26,24,7
66.5,7,24,26,24,7
67.0,7,24,26,24,7
67.5,7,24,26,24,7
68.0,7,24,26,24,7
68.5,7,24,26,23,7
69.0,7,24,23,23,7
69.5,7,24,23,23,7
70.0,7,24,23,24,6
70.5,9,24,26,26,7
71.0,8,24,26,27,7
71.5,7,25,26,27,7
72.0,8,25,26,25,7
72.5,7,26,27,25,7
73.0,8,26,27,25,7
73.5,7,24,28,25,7
74.0,8,25,28,25,7
74.5,7,25,28,26,7
75.0,8,25,28,26,7
75.5,7,25,29,26,7
76.0,7,24,29,26,7
76.5,7,24,29,26,7
77.0,7,24,29,23,7
77.5,7,23,29,23,6
78.0,7,23,28,23,6
78.5,7,23,28,23,6
79.0,7,23,28,22,6
79.5,7,23,29,23,6
80.0,8,24,29,23,7
80.5,7,24,28,24,7
81.0,8,24,28,25,7
81.5,7,25,28,24,7
82.0,8,26,29,24,7
82.5,7,27,29,25,7
83.0,8,27,29,23,7
83.5,6,27,29,24,7
84.0,7,28,29,25,7
84.5,6,28,29,25,7
85.0,6,28,28,25,7
85.5,6,27,28,25,7
86.0,6,22,28,25,5
86.5,6,22,28,25,5
87.0,6,22,28,22,5
87.5,6,22,28,21,5
88.0,6,22,27,21,5
88.5,6,22,27,22,6
89.0,7,24,28,24,6
89.5,7,24,28,24,6
90.0,7,24,28,23,6
90.5,6,22,26,23,6
91.0,7,23,26,23,7
91.5,6,20,27,24,6
92.0,7,20,27,25,6
92.5,6,20,28,25,6
93.0,7,20,29,26,7
93.5,6,20,29,26,6
94.0,6,21,29,26,6
94.5,6,21,29,24,6
95.0,6,21,29,24,6
95.5,6,21,29,24,6
96.0,6,21,29,24,6
96.5,6,21,29,24,6
97.0,6,21,29,24,7
97.5,8,21,33,25,8
98.0,8,21,34,25,8
98.5,8,22,34,25,8
99.0,8,22,34,25,8
99.5,8,22,35,25,7
100.0,8,22,36,23,7
100.5,8,22,36,24,7
101.0,8,22,37,24,7
101.5,8,22,37,25,7
102.0,8,22,38,25,7
102.5,8,22,38,25,7
103.0,8,22,38,25,7
103.5,8,22,38,25,7
104.0,7,22,32,25,7
104.5,7,22,32,25,7
105.0,7,20,32,25,7
105.5,7,20,32,25,7
106.0,7,20,32,25,7
106.5,7,21,34,26,9
107.0,7,21,36,26,9
107.5,7,21,37,27,7
108.0,7,21,37,27,7
108.5,6,23,32,28,7
109.0,7,23,32,22,7
109.5,6,23,32,22,7
110.0,7,23,32,23,7
110.5,6,24,32,23,7
111.0,7,24,31,23,7
111.5,6,24,30,23,6
112.0,6,24,30,23,6
112.5,6,24,30,23,6
113.0,5,24,30,23,6
113.5,5,24,29,23,6
114.0,5,24,29,23,6
114.5,5,24,28,23,6
115.0,6,24,28,22,7
115.5,6,25,31,23,7
116.0,8,25,28,23,8
116.5,7,25,28,24,7
117.0,8,25,29,25,7
117.5,7,25,30,25,7
118.0,8,25,31,25,8
118.5,7,25,31,25,7
119.0,8,25,26,25,7
119.5,7,25,26,26,7
120.0,8,25,26,26,7
120.5,7,25,26,26,7
121.0,7,25,26,26,7
121.5,6,23,26,23,7
122.0,6,23,26,23,7
122.5,6,23,26,23,7
123.0,6,23,25,23,7
123.5,6,23,25,23,7
124.0,6,23,25,23,7
124.5,7,25,25,24,8
125.0,7,26,26,24,7
125.5,7,24,26,25,7
126.0,7,23,27,25,7
126.5,7,23,27,26,7
127.0,7,24,29,23,7
127.5,7,25,29,23,7
128.0,7,25,27,23,7
128.5,7,25,28,22,7
129.0,7,25,28,22,7
129.5,7,25,28,22,6
130.0,7,25,28,22,6
130.5,7,25,28,22,6
131.0,7,25,28,20,6
131.5,7,25,28,20,5
132.0,7,25,28,20,5
132.5,7,23,28,20,5
133.0,7,23,25,20,5
133.5,8,25,26,21,7
134.0,8,25,29,22,7
134.5,7,26,29,23,7
135.0,7,26,31,23,7
135.5,7,23,32,23,7
136.0,7,24,32,24,7
136.5,7,24,34,25,7
137.0,7,24,35,26,7
137.5,7,24,35,26,7
138.0,7,24,31,26,7
138.5,7,24,29,25,7
139.0,7,24,30,25,7
139.5,6,24,30,23,7
140.0,6,24,28,23,7
140.5,6,24,27,22,6
141.0,6,20,27,22,6
141.5,6,19,27,22,6
142.0,6,21,27,23,6
142.5,7,23,28,26,7
143.0,7,23,29,28,7
143.5,7,25,31,28,7
144.0,7,25,32,27,7
144.5,7,25,32,29,7
145.0,7,23,32,29,7
145.5,7,25,29,29,6
146.0,7,25,29,29,6
146.5,7,25,28,29,6
147.0,6,23,26,29,6
147.5,6,23,26,30,6
148.0,6,23,26,30,6
148.5,6,23,26,30,6
149.0,6,23,26,30,6
149.5,6,23,26,30,6
150.0,6,23,26,30,6
150.5,6,21,26,29,6
151.0,6,21,26,27,6
151.5,7,20,29,28,7
152.0,7,21,26,28,7
152.5,7,22,27,28,7
153.0,7,21,25,28,7
153.5,7,22,25,27,7
154.0,7,21,25,26,7
154.5,7,21,25,26,7
155.0,7,22,25,26,7
155.5,7,22,25,27,7
156.0,7,22,25,28,7
156.5,7,22,26,28,7
157.0,7,22,26,28,7
157.5,7,22,26,28,7
158.0,7,22,26,28,7
158.5,7,22,26,28,7
159.0,7,22,26,28,7
159.5,7,22,26,28,7
160.0,7,22,27,28,7
160.5,9,24,26,29,6
161.0,10,24,27,30,7
161.5,10,23,29,31,7
162.0,10,23,29,31,7
162.5,10,25,26,31,7
163.0,10,25,26,31,7
163.5,10,25,27,31,7
164.0,10,25,27,31,7
164.5,10,25,27,31,7
165.0,10,25,27,31,6
165.5,10,23,27,31,6
166.0,10,23,27,31,6
166.5,10,23,27,31,6
167.0,10,23,27,28,6
167.5,6,23,27,27,6
168.0,6,23,27,27,6
168.5,6,23,27,27,6
169.0,6,23,28,27,6
169.5,6,26,30,28,6
170.0,6,24,30,28,6
170.5,6,24,28,28,6
171.0,6,24,29,29,6
171.5,6,24,30,29,6
172.0,6,24,30,29,6
172.5,6,24,30,30,6
173.0,6,24,30,30,6
173.5,6,24,27,30,6
174.0,6,24,27,30,6
174.5,6,25,28,30,6
175.0,6,24,28,30,6
175.5,6,24,28,28,6
176.0,6,24,28,28,6
176.5,6,24,28,28,6
177.0,6,22,28,28,6
177.5,6,22,28,28,5
178.0,6,22,29,29,5
178.5,8,22,30,29,6
179.0,8,22,30,26,6
179.5,8,22,31,27,6
180.0,8,22,31,27,6
180.5,8,22,31,28,6
181.0,8,22,31,28,6
181.5,7,23,31,31,6
182.0,7,24,31,31,6
182.5,7,24,31,31,6
183.0,7,24,27,31,6
183.5,7,25,27,31,6
184.0,7,25,27,31,6
184.5,7,25,27,31,6
185.0,7,24,27,31,5
185.5,7,24,27,31,5
186.0,7,24,27,31,5
186.5,7,24,24,31,5
187.0,7,24,25,32,5
187.5,7,26,26,32,6
188.0,7,25,25,34,7
188.5,7,23,27,35,7
189.0,7,21,27,36,8
189.5,7,21,27,33,7
190.0,7,22,27,33,7
190.5,7,22,28,34,7
191.0,6,22,28,34,8
191.5,6,21,28,32,7
192.0,6,21,28,32,6
192.5,6,21,27,32,6
193.0,6,21,28,30,6
193.5,6,21,28,30,5
194.0,6,21,28,30,5
194.5,6,20,28,25,5
195.0,6,20,26,25,5
195.5,6,20,26,24,5
196.0,6,20,27,26,5
196.5,6,23,29,26,6
197.0,7,23,30,26,6
197.5,6,24,31,27,6
198.0,6,24,28,27,6
198.5,6,24,28,28,6
199.0,6,24,29,28,6
199.5,6,26,31,28,6
200.0,6,26,31,27,6
200.5,6,26,31,24,6
201.0,6,21,27,24,6
201.5,6,21,28,24,5
202.0,5,21,27,24,5
202.5,5,21,27,24,5
203.0,5,21,27,21,5
203.5,5,21,26,21,5
204.0,5,19,25,21,5
204.5,5,18,25,21,5
205.0,6,18,26,22,5
205.5,6,19,26,24,6
206.0,7,20,27,24,6
206.5,7,21,30,24,6
207.0,7,21,31,25,6
207.5,7,21,32,25,6
208.0,7,21,33,24,6
208.5,7,21,33,24,6
209.0,7,21,33,24,6
209.5,7,21,33,24,6
210.0,7,21,33,24,6
210.5,7,21,33,24,6
211.0,7,21,34,24,6
211.5,7,21,34,24,6
212.0,7,21,34,24,6
212.5,5,21,32,22,5
213.0,5,21,32,22,5
213.5,5,20,32,22,5
214.0,5,20,32,23,5
214.5,6,22,27,23,6
215.0,6,22,27,23,6
215.5,6,24,27,23,6
216.0,6,24,27,23,6
216.5,6,24,28,24,6
217.0,6,25,27,24,6
217.5,6,25,28,24,6
218.0,6,25,28,25,6
218.5,6,26,29,25,6
219.0,6,27,29,25,6
219.5,6,24,29,24,6
220.0,6,23,29,22,6
220.5,6,21,27,22,6
221.0,6,21,27,22,5
221.5,6,21,27,21,5
222.0,6,21,27,21,5
222.5,6,21,27,20,5
223.0,6,21,27,21,5
223.5,7,22,28,21,6
224.0,8,23,29,24,6
224.5,8,22,30,24,6
225.0,8,22,28,24,6
225.5,8,23,28,24,6
226.0,8,22,28,24,6
226.5,8,22,28,24,6
227.0,8,23,28,25,6
227.5,8,23,29,24,6
228.0,8,23,29,26,6
228.5,8,23,28,24,6
229.0,8,23,27,24,6
229.5,8,23,25,24,6
230.0,8,23,25,24,5
230.5,8,23,25,24,5
231.0,7,23,25,24,5
231.5,7,23,23,21,5
232.0,7,23,25,22,5
232.5,7,23,27,22,5
233.0,8,24,27,22,6
233.5,8,25,28,23,6
234.0,8,25,28,23,6
234.5,8,25,28,24,6
235.0,8,25,28,24,6
235.5,6,21,29,25,6
236.0,6,21,29,24,6
236.5,6,21,30,23,6
237.0,6,21,28,23,5
237.5,6,22,28,23,5
238.0,6,21,28,23,5
238.5,6,21,28,23,5
239.0,6,21,28,23,5
239.5,6,21,28,20,5
240.0,6,21,28,20,5
240.5,6,21,28,20,5
241.0,6,20,28,20,5
241.5,7,21,29,21,6
242.0,8,22,29,22,6
242.5,8,22,29,23,6
243.0,8,22,30,23,6
243.5,8,22,27,23,6
244.0,8,22,27,23,6
244.5,8,22,27,23,6
245.0,8,23,27,22,6
245.5,8,24,28,22,6
246.0,8,23,29,22,6
246.5,8,23,29,22,6
247.0,8,23,27,22,6
247.5,8,23,27,22,6
248.0,8,23,27,21,6
248.5,8,23,27,21,6
249.0,8,23,27,21,6
249.5,6,21,27,21,6
250.0,5,21,28,22,6
250.5,6,22,30,22,6
251.0,6,22,32,23,6
251.5,6,22,31,23,6
252.0,6,24,31,23,6
252.5,6,24,31,25,6
253.0,6,24,29,25,6
253.5,7,25,29,25,7
254.0,7,25,29,25,7
254.5,7,25,28,25,7
255.0,7,25,28,25,7
255.5,7,24,28,25,7
256.0,7,24,28,25,7
256.5,7,24,28,25,7
257.0,7,24,28,25,7
257.5,7,24,28,25,7
258.0,7,24,25,22,7
258.5,7,24,25,22,7
259.0,7,24,25,23,7
259.5,8,25,27,23,8
260.0,8,25,27,23,8
260.5,8,25,28,23,8
261.0,8,25,29,22,8
261.5,8,26,29,22,8
262.0,8,26,30,24,8
262.5,8,26,30,24,8
263.0,8,26,30,25,7
263.5,8,24,30,25,7
264.0,7,24,30,25,7
264.5,7,23,31,25,7
265.0,7,21,31,25,7
265.5,7,21,31,25,7
266.0,7,21,31,25,6
266.5,7,21,31,25,6
267.0,6,21,31,25,6
267.5,6,21,28,25,6
268.0,6,21,28,22,6
268.5,6,21,28,22,6
269.0,6,21,28,22,6
269.5,6,21,27,22,6
270.0,6,21,27,22,6
270.5,6,21,26,22,6
271.0,5,19,26,22,6
271.5,5,19,25,22,6
272.0,5,19,25,22,6
272.5,5,19,25,22,6
273.0,5,19,25,22,6
273.5,5,19,21,22,5
274.0,5,19,21,22,5
274.5,5,19,21,20,5
275.0,5,19,21,20,5
275.5,5,19,21,18,5
276.0,5,17,21,17,5
276.5,5,17,21,16,5
277.0,5,14,20,14,5
277.5,5,13,20,12,5
278.0,5,13,19,12,5
278.5,5,13,19,12,5
279.0,5,13,19,12,5
279.5,5,13,19,12,5
280.0,5,12,19,12,5
280.5,5,12,19,12,5
281.0,4,12,16,12,5
281.5,4,12,15,11,5
282.0,4,12,15,11,5
282.5,4,12,15,11,4
283.0,4,12,15,11,4
283.5,4,12,14,11,3
284.0,4,12,12,11,3
284.5,4,12,12,11,3
285.0,3,12,12,11,3
285.5,3,12,12,10,3
286.0,3,10,12,10,3
286.5,3,9,12,10,2
287.0,2,9,9,10,2
287.5,2,7,9,10,2
288.0,2,7,9,10,2
288.5,2,7,9,10,2
289.0,2,7,9,9,2
289.5,2,6,9,9,2
290.0,2,6,9,7,2
290.5,2,6,9,7,1
291.0,1,6,9,7,1
291.5,0,6,9,7,1
292.0,0,6,9,7,1
292.5,0,6,8,7,1
293.0,0,6,8,7,1
293.5,0,6,8,5,1
294.0,0,6,4,5,0
294.5,0,5,4,5,0
295.0,0,4,2,5,0
295.5,0,2,2,5,0
296.0,0,2,2,5,0
296.5,0,2,2,5,0
297.0,0,2,1,5,0
297.5,0,2,1,5,0
298.0,0,1,1,5,0
298.5,0,1,1,5,0
299.0,0,1,1,5,0
299.5,0,1,1,5,0
